"State","Hour","Temperature","Description"
"NY","1","42.34","One"
"NY","2","32.34","Two"
"NY","3","","Three"
"NY","4","32.34","Four"
"NY","5","32.24","Five"
"NY","6","31.34","Six"
"NY","7","32.34","Seven"
"NY","8","37.34","Eight"
"NY","9","36.34","Nine"
"NY","10","32.34","Ten"
"NY","11","22.34","Eleven"
"NY","12","12.34","Twelve"
"PA","1","31.34","One"
"PA","2","32.34","Two"
"PA","3","33.34","Three"
"PA","4","34.34","Four"
"PA","5","35.34","Five"
"PA","6","36.34","Six"
"PA","7","","Seven"
"PA","8","34.34","Eight"
"PA","9","37.34","Nine"
"PA","10","22.34","Ten"
"PA","11","32.34","Eleven"
"PA","12","42.34","Twelve"
"VA","1","31.34","One"
"VA","2","34","Two"
"VA","3","33.34","Three"
"VA","4","34.34","Four"
"VA","5","35.34","Five"
"VA","6","BAD DATA.34","Six"
"VA","7","37.34","Seven"
"VA","8","34.34","Eight"
"VA","9","37.34","Nine"
"VA","10","22.34","Ten"
"VA","11","32.34","Eleven"
"VA","12","42.34","Twelve"

